A100 ft
0.08417861802237374
0.04542853832244873
0.07434731263380784
0.04282991091410319
0.03643252299382137
0.09054577350616455
0.04279816150665283
0.05477813311985561
0.06508498191833496
0.12563025951385498
0.10467946529388428
0.047874503665500216
0.05225099836077009
0.07932353019714355
0.07316768169403076
0.05047354698181152
0.06772059202194214
0.042264699935913086
0.0481143593788147
0.05050130685170492
0.07283392548561096
0.05189352035522461
0.05178161767812876
0.04521968364715576
0.049377759297688804
0.05338128407796224
0.0915357271830241
0.05090668797492981
0.03547290393284389
0.050241443845960826
0.05482677050999233
0.05919953754970005
0.04759579234653049
0.0534819761912028
0.0496783971786499
0.048482803198007435
0.05634075403213501
0.04514763090345594
0.047050535678863525
0.07094601222446986
0.045071406797929245
0.0550943480597602
0.03983065485954285
0.06341803073883057
0.05023824251615084
0.049251715342203774
0.04132068157196045
0.04852921622140067
0.0680163304011027
0.049734796796526225
0.0813988208770752
0.04945369561513265
0.04260852932929993
0.0424062865121024
0.04032225079006619
0.0452834235297309
0.05513787269592285
0.05964043736457825
0.03959900140762329
0.05388730764389038
0.05324888229370117
0.05388471484184265
0.060141060087415904
0.05862512588500977
0.04818415641784668
0.0485692024230957
0.055063056945800784
0.04571073395865304
0.04249293463570731
0.04125094413757324
0.04986493587493897
0.06837611198425293
0.0752251148223877
0.0512774640863592
0.07090214320591517
0.04289486673143175
0.045830368995666504
0.05791795253753662
0.04006369297321026
0.05216833523341587
0.034998265179720794
0.04344189167022705
0.06129966463361468
0.06458166241645813
0.05918389558792114
0.05197431490971492
0.053013303063132546
0.048596638899583086
0.07172894477844238
0.06084108352661133
0.042989253997802734
0.045461416244506836
0.06448145707448323
0.037642975648244224
0.043329874674479164
0.07195655504862468
0.05117419362068176
0.04162364006042481
0.05853761945452009
0.04555147886276245
0.05991893344455295
0.056378573179244995
0.0654659006330702
0.04857859015464783
0.05227095740182059
0.05746215581893921
0.05490241050720215
0.04528683882493239
0.04719734191894531
0.05821641286214193
0.059857467810312905
0.05723436673482259
0.06759060753716363
0.06845521926879883
0.04317535956700643
0.05644980072975159
0.05536145634121365
0.07332294637506659
0.052113090242658346
0.053928589820861815
0.03796174791124132
0.06556129455566406
0.05179827553885324
0.04703397017258864
0.05940866470336914
0.04509925842285156
0.045597076416015625
0.06590012709299724
0.05816066265106201
0.06513097286224365
0.05108957631247384
0.05061169465382894
0.05505425589425223
0.04645836353302002
0.12580251693725586
0.05194520950317383
0.06033039093017578
0.05527292357550727
0.05931344032287598
0.039114373070853095
0.05194943291800363
0.06080639362335205
0.043173770109812416
0.04789760377671984
0.039887226544893704
0.04251129286629813
0.06759425571986608
0.053998976945877075
0.0419844388961792
0.05041437678866916
0.05426619450251261
0.04577903747558594
0.09475035667419433
0.05153376715523856
0.05398960908253988
0.0416147027696882
0.04541291509355817
0.08505231142044067
0.05610936880111694
0.05080725929953835
0.05259533723195394
0.0447465181350708
0.03976890444755554
0.054305219650268556
0.04749772548675537
0.06778470675150554
0.041775175503322055
0.05139925263144753
0.055177858897617886
0.04935886643149636
0.03856899057115827
0.03774645593431261
0.07296213507652283
0.10729547909327916
0.054926586151123044
0.07551070054372151
0.04439431970769709
0.052143675940377374
0.05669921636581421
0.04696297645568848
0.047269040888006035
0.05664879083633423
0.04509762355259487
0.05094057863408869
0.06410682201385498
0.06477943062782288
0.04838436841964722
0.056240214241875544
0.051771140098571776
0.04783356189727783
0.04498857922024197
0.05253434181213379
0.0450580290385655
0.061511686870029995
0.06891483068466187
0.06284258100721571
0.05082380771636963
0.05699765682220459
0.05605706146785191
0.041047919880260124
0.07738872936793736
0.05436854362487793
0.05022456910875109
0.05516415172153049
0.0482516884803772
0.05279254913330078
0.06375904083251953
0.05517836050553755
0.09618926048278809
0.05303009351094564
0.05123688957907937
0.046655471508319564
0.04507758220036825
0.05204963684082031
0.051317778500643646
0.04567047527858189
0.05127020315690474
0.04841681321461996
0.051938698841975287
0.03875528063092913
0.06758168008592394
0.11514878273010254
0.06739208698272706
0.07891710599263509
0.040428744422064886
0.04698797634669712
0.05671354134877523
0.05537748336791992
0.0517775145444003
0.08167285919189453
0.03855388164520264
0.05250538720024957
0.05448086261749267
0.06932095380929801
0.04329674584524972
0.052388119697570804
0.06904321908950806
0.04544258117675781
0.06279214223225911
0.04292418956756592
0.04152540365854899
0.06192262967427572
0.05153354731473056
0.0430375337600708
0.03517458655617454
0.03723117283412388
0.048460501890916094
0.04507875442504883
0.0745043158531189
0.03470921516418457
0.038548517227172854
0.08110518455505371
0.05073133111000061
0.0905921459197998
0.05721334977583452
0.04875894955226353
0.04863251958574567
0.05304117997487386
0.048591205051967075
0.04819244146347046
0.04327225685119629
0.0339123180934361
0.05180246489388602
0.05172450201851981
0.036890506744384766
0.03394053663526263
0.06457774979727608
0.0473159443248402
0.06039583683013916
0.0458888053894043
0.06139230728149414
0.05327880382537842
0.045839826265970864
0.06525190671284993
0.0581291743687221
0.07099664211273193
0.048494742466853216
0.042540417777167425
0.047409439086914064
0.0563575824101766
0.05114006996154785
0.06848132610321045
0.04807913303375244
0.04491694768269857
0.04958115305219378
0.0491912148215554
0.04155146158658541
0.041390041510264076
0.0432436099419227
0.03839132785797119
0.07397466897964478
0.03638705840477577
0.06253759066263835
0.04306097030639648
0.04228898457118443
0.06165639559427897
0.05488392284938267
0.05499495778764997
0.07048757870992024
0.04298430018954807
0.04073915481567383
0.043178836504618325
0.061613241831461586
0.03598493688246783
0.04131126403808594
0.03805829928471492
0.041782498359680176
0.0489417856389826
0.04570009973314074
0.057469758120450104
0.059221625328063965
0.03828690946102142
0.04791090223524305
0.03716274670192173
0.056186795234680176
0.04181849956512451
0.05340478970454289
0.0434878239264855
0.05512884684971401
0.04578704833984375
0.06131184101104736
0.0511019229888916
0.05307323592049735
0.07428509848458427
0.0719915231068929
0.06426068714686803
0.07934685548146565
0.043368871395404525
0.060557285944620766
0.05915665626525879
0.04180645942687988
0.052741595676967075
0.051900114331926615
0.07401508092880249
0.07642188072204589
0.05258215798272027
0.04828040416424091
0.058686293088472806
0.0675674785267223
0.04580766814095633
0.03896190903403542
0.06808079992021833
0.05088977018992106
0.04571417399815151
0.06307170126173231
0.047199527422587075
0.04305953449673123
0.053478896617889404
0.05920541286468506
0.04952023710523333
0.049505212090232155
0.053678303956985474
0.050553480784098305
0.05301629172431098
0.06484283719744001
0.03708733211864124
0.0493392294103449
0.06764249368147417
0.0466261761529105
0.05207054431621845
0.06033378839492798
0.042302915028163364
0.06792521476745605
0.07710094451904297
0.0680004528590611
0.06491855212620326
0.048692171390240006
0.06483933329582214
0.045326861468228424
0.05054334493783804
0.042112929480416436
0.06827149391174317
0.06150046984354655
0.05456342697143555
0.04006568023136684
0.058584976196289065
0.07926464080810547
0.05641487240791321
0.05594027042388916
0.06224993559030386
0.07789295060294014
0.05883737972804478
0.06845731735229492
0.055577244077410014
0.04218244552612305
0.05212271213531494
0.04963529109954834
0.0399763286113739
0.057167920199307526
0.04268089930216471
0.0626274479760064
0.07513239648607042
0.04756760597229004
0.05819933755057199
0.05021335528447078
0.03976738452911377
0.053960871696472165
0.0604902982711792
0.048164314693874784
0.05838362375895182
0.06783463954925537
0.04191962310246059
0.05562483347379244
0.05528225217546735
0.03864011764526367
0.04714280366897583
0.04871869087219238
0.048211404255458286
0.04520036493028913
0.0643532673517863
0.055424278432672676
0.0637742042541504
0.03990382414597731
0.05082470178604126
0.06340778957713734
0.06231042742729187
0.050023770332336424
0.06442822109569203
0.06705873662775214
0.050257110595703126
0.07153232892354329
0.039272427558898926
0.04005159650530134
0.043163490295410153
0.04664791547335111
0.0525205135345459
0.06496932771470812
0.05662767887115479
0.06376588344573975
0.0535275936126709
0.05464005470275879
0.07270665963490804
0.04794362187385559
0.044840057690938316
0.061932007471720375
0.037835001945495605
0.06412887573242188
0.09021862347920735
0.05180905415461613
0.041406989097595215
0.05261063575744629
0.06438892228262764
0.04756874508327908
0.06923747062683105
0.05694917837778727
0.08151226043701172
0.036424779891967775
0.06795501708984375
0.06506674939935858
0.04305222034454346
0.03882139069693429
0.08380667368570964
0.04990639686584473
0.04848995575538048
0.05198250498090472
0.040936732292175294
0.06273637877570258
0.08718375364939372
0.06430864334106445
0.05533000401088169
0.045824289321899414
0.05643199171338763
0.04814859798976353
0.05888466835021973
0.04504997913654034
0.05363080718300559
0.04955110549926758
0.04974079132080078
0.039794713258743286
0.05522979630364312
0.04358366557529995
0.06272080209520128
0.05370888113975525
0.0683548927307129
0.07062000036239624
0.0477241939968533
0.04932082783092152
0.040586233139038086
0.06828322410583496
0.0452628569169478
0.059498262405395505
0.04539033770561218
0.10729789733886719
0.062304523256089955
0.05018923832820012
0.0564502477645874
0.0615419348080953
0.05269040001763238
0.05533979155800559
0.05255460739135742
0.04700673710216175
0.04742438793182373
0.05646789073944092
0.06802761554718018
0.046830914237282494
0.04048950672149658
0.041348159313201904
0.07562319437662761
0.04576043287913004
0.05699261029561361
0.06321208477020264
0.0431977907816569
0.04528799653053284
0.05911743640899658
0.03784449895222982
0.0847020149230957
0.03895048661665483
0.05916792154312134
0.04503217339515686
0.0451221227645874
0.05602207183837891
0.05800006786982218
0.05083566904067993
0.06098995208740234
0.042821134839739115
0.06446774800618489
0.0678468147913615
0.04474701484044393
0.05598011016845703
0.05254414346483019
0.04530203342437744
0.03842496871948242
0.043174147605895996
0.06300485134124756
0.07700061798095703
0.03763914108276367
0.06069298890920786
0.06441736221313477
0.04663845208974985
0.06027015050252279
0.061776578426361084
0.05544326855586125
0.05584616131252713
0.03632855415344238
0.04698967933654785
0.04971906117030552
0.06055072943369547
0.07403302192687988
0.05270149972703722
0.04242593901497977
0.04912120645696467
0.05666258931159973
0.06490987539291382
0.05193941933768136
0.04506971836090088
0.052406529585520424
0.04510307312011719
0.041212515397505325
0.03951028982798258
0.06069614887237549
0.05627492070198059
0.05388230085372925
0.04946677684783936
0.05402088165283203
0.05876863919771635
0.055162600108555386
0.04237369128635952
0.07968682050704956
0.055100043614705406
0.03903055191040039
0.05535795953538683
0.04716069048101252
0.05383986234664917
0.048953354358673096
0.06144329479762486
0.05188146233558655
0.05444166660308838
0.05759162562234061
0.05950090289115906
0.0534208615620931
0.05702483654022217
0.05653522411982218
0.042259505816868374
0.04522694240916859
0.05435340404510498
0.04489759604136149
0.0451126748865301
0.03545607839311872
0.03277095158894857
0.04000272069658552
0.0711749621800014
0.04703259468078613
0.046109523091997416
0.06139087677001953
0.0484013387135097
0.050148566563924156
0.0504159132639567
0.06280338764190674
0.08506470918655396
0.05345953594554554
0.0472991249778054
0.03846247379596417
0.05144060982598199
0.05324824651082357
0.0499309778213501
0.05504374504089356
0.04994840621948242
0.0682832400004069
0.04493579497704139
0.05498749017715454
0.06070037682851156
0.053053961859809026
0.043626290101271406
0.043387499722567474
0.05194666385650635
0.05830740928649902
0.052150535583496097
0.06805496215820313
0.04329395294189453
0.07240467071533203
0.03949282386086204
0.04581934213638306
0.05392691493034363
0.052714407444000244
0.04588850339253744
0.05956964492797852
0.045526862144470215
0.05511198043823242
0.0494992733001709
0.03321121289179875
0.03912487897005948
0.06892951329549153
0.05971722169355913
0.037696282068888344
0.04556809531317817
0.03202911218007406
0.05487375259399414
0.04805728793144226
0.03410728772481283
0.04318146272139116
0.05693523089090983
0.04928649555553089
0.0595683753490448
0.049118240674336754
0.048708475553072415
0.0626638995276557
0.05913510322570801
0.04936877163973721
0.057013094425201416
0.07094958093431261
0.043265212665904655
0.06238973140716553
0.06888538599014282
0.0404782806124006
0.045307437578837075
0.046832541624704994
0.03878969805581229
0.05242421627044678
0.053366388593401225
0.050768772761027016
0.03793489933013916
0.04058867030673557
0.06145589692252023
0.06053495407104492
0.04529861609141032
0.04142222801844279
0.04737551212310791
0.04502025672367641
0.04679703712463379
0.05669740835825602
0.05932345986366272
0.0378304123878479
0.05956651947715066
0.03989382890554575
0.04995393753051758
0.04598808288574219
0.06786887986319405
0.05332823233170943
0.07699076334635417
0.06286308500501844
0.04512654410468207
0.06239801645278931
0.03978189826011658
0.04738891124725342
0.06920941670735677
0.0690298080444336
0.042375734874180386
0.044964725320989433
0.07422202825546265
0.046555555783785306
0.04718470573425293
0.07211097081502278
0.04017840112958636
0.05047816038131714
0.05384942889213562
0.054771482944488525
0.05202797742990347
0.0482010543346405
0.06045226256052653
0.06059372425079346
0.04500842094421387
0.0508577823638916
0.07579371333122253
0.03407442569732666
0.06499814987182617
0.05665358901023865
0.0681990214756557
0.04758517742156983
0.04872270992824009
0.048038482666015625
0.06247040960523817
0.05288875102996826
0.046497766788189225
0.05763658455439976
0.06237706542015076
0.06322220961252849
0.0431822935740153
0.06507914066314698
0.04987880918714735
0.08488118648529053
0.07587006688117981
0.05681109428405762
0.04694843292236328
0.07914578914642334
0.0785631537437439
0.054364371299743655
0.05538435777028402
0.07418644428253174
0.0751425822575887
0.05716555768793279
0.05092841386795044
0.042937888039482966
0.0622079074382782
0.05088392893473307
0.04347203175226847
0.07725514305962457
0.07733934266226632
0.047851244608561196
0.058442306518554685
0.051963703972952704
0.054845843996320455
0.05294039514329699
0.06174232562383016
0.05616581439971924
0.05266888936360677
0.04957747459411621
0.053252675316550514
0.05851669311523437
0.04828895841326032
0.0479240894317627
0.04887519280115763
0.04533228874206543
0.0472237847068093
0.04875814914703369
0.04776480462816027
0.04899868098172275
0.05350585417314009
0.04912120645696467
0.058306217193603516
0.0558046817779541
0.05066843827565511
0.05906820297241211
0.0524862011273702
0.05160798345293317
0.04717256806113503
0.05203335625784738
0.04045213971819196
0.06293268203735351
0.04791042539808485
0.043237165971235794
0.06729925762523305
0.065938646143133
0.0532910426457723
0.06334109306335449
0.03947073763067072
0.04527319561351429
0.05891826152801514
0.06123654842376709
0.05559342557733709
0.05445218086242676
0.05136826303270128
0.04558332761128744
0.05326557159423828
0.056508755683898924
0.048159271478652954
0.05455020495823452
0.04208164555685861
0.06227773427963257
0.04368723355806791
0.0545501708984375
0.0548129677772522
0.04370473112378802
0.0655120849609375
0.06781652238633898
0.05179049418522762
0.05779391527175903
0.07109781673976354
0.045730034510294594
0.0483393669128418
0.11464059352874756
0.06269468201531304
0.03871753215789795
0.04301259252760145
0.048927108446756996
0.05732688307762146
0.04956002668900923
0.06267123562949044
0.05086817344029745
0.048027382956610784
0.05357491053067721
0.04636096954345703
0.05260348320007324
0.062378883361816406
0.06384491920471191
0.05157991818019322
0.06106226784842355
0.05308541229793003
0.048166513442993164
0.04290575451321072
0.036347031593322754
0.041666085903461166
0.04845455976632925
0.05193025725228446
0.04217703001839774
0.06816139221191406
0.04537585803440639
0.11301477750142415
0.0472721870128925
0.04504961437649197
0.04504999747643104
0.05510642793443468
0.07218763828277588
0.057817008760240346
0.0533855828371915
0.05196325778961182
0.050231085883246526
0.03703978657722473
0.040069639682769775
0.0490901129586356
0.04256844520568848
0.04573768377304077
0.04801232814788818
0.032346129417419434
0.04568775494893392
0.04335251221290001
0.04746768474578857
0.04161303383963449
0.06843176484107971
0.045266654756334096
0.06192071097237723
0.05083826872018667
0.05276155471801758
0.06823720932006835
0.11582748095194499
0.07965294520060222
0.05115187168121338
0.06402511596679687
0.0434877872467041
0.05722418427467346
0.04664294536297138
0.042046427726745605
0.04256424307823181
0.06065053939819336
